userID,bookmarkID,Rating
17430,39190,1.1739130434782608
17430,39191,1.2318840579710144
17430,39193,1.1739130434782608
17430,39194,1.4057971014492754
17430,39195,1.1739130434782608
17430,39197,1.289855072463768
17430,39200,1.1159420289855073
17430,39202,1.1159420289855073
17430,39203,1.1739130434782608
17430,39205,1.1739130434782608
17430,39206,1.1739130434782608
17430,39208,1.1159420289855073
17430,39209,1.0579710144927537
17430,39210,1.1739130434782608
17430,39211,1.1159420289855073
17430,39212,1.1159420289855073
17430,39213,1.1159420289855073
17430,39217,1.2318840579710144
17430,39219,1.3478260869565217
17430,39221,1.2318840579710144
17430,39222,1.1159420289855073
17430,39223,1.2318840579710144
17430,39225,1.1159420289855073
17430,39226,1.1159420289855073
17430,39227,1.1739130434782608
17430,39228,1.1159420289855073
17430,39229,1.1159420289855073
17430,39230,1.1159420289855073
17462,281,1.0
17462,1217,1.0
17462,3189,1.0
17462,5001,1.0
17462,5056,1.0
17462,16684,1.0
17462,21829,1.0
17462,22234,1.0
17462,33102,1.0
17462,34441,1.0
17462,39235,1.0
17462,39236,1.0
17462,39238,1.0
17462,39241,1.0
17462,39246,1.0
17462,39248,1.0
17462,39251,1.0
17462,39266,1.0
17462,39270,1.0
17462,39277,1.0
17462,39279,1.0
17462,39280,1.0
17462,39281,1.0
17462,39282,1.0
17462,39283,1.0
17462,39284,1.0
17462,39286,1.0579710144927537
17462,39287,1.0
17462,39289,1.0
17462,39290,1.0
17462,39292,1.0
17462,39293,1.0
17462,39294,1.0579710144927537
17462,39300,1.0
17462,39301,1.0
17462,39302,1.0
17462,39303,1.0
17462,39307,1.0
17462,39308,1.0579710144927537
17531,212,1.1159420289855073
17531,274,1.0579710144927537
17531,589,1.1159420289855073
17531,1087,1.2318840579710144
17531,2358,1.0579710144927537
17531,3304,1.1159420289855073
17531,3564,1.1739130434782608
17531,5081,1.1159420289855073
17531,5909,1.1739130434782608
17531,5924,1.1159420289855073
17531,5928,1.1159420289855073
17531,5929,1.1159420289855073
17531,6299,1.0579710144927537
17531,8976,1.0579710144927537
17531,9150,1.0579710144927537
17531,9161,1.0579710144927537
17531,11305,1.0579710144927537
17531,13018,1.0579710144927537
17531,14335,1.0579710144927537
17531,16716,1.1739130434782608
17531,16944,1.1159420289855073
17531,17366,1.2318840579710144
17531,17382,1.289855072463768
17531,17906,1.2318840579710144
17531,18443,1.0579710144927537
17531,19149,1.1739130434782608
17531,21067,1.1739130434782608
17531,25206,1.0579710144927537
17531,26621,1.289855072463768
17531,29087,1.2318840579710144
17531,30225,1.0579710144927537
17531,35440,1.0579710144927537
17531,37046,1.0579710144927537
17531,39311,1.1159420289855073
17531,39312,1.0579710144927537
17531,39313,1.0579710144927537
17531,39314,1.0579710144927537
17531,39315,1.0579710144927537
17531,39317,1.1159420289855073
17531,39318,1.0579710144927537
17531,39319,1.1159420289855073
17531,39321,1.1159420289855073
17531,39322,1.2318840579710144
17531,39323,1.1739130434782608
17531,39324,1.289855072463768
17531,39325,1.3478260869565217
17531,39326,1.2318840579710144
17531,39327,1.2318840579710144
17531,39329,1.0579710144927537
17531,39330,1.1159420289855073
17531,39331,1.1159420289855073
17531,39332,1.1159420289855073
17531,39334,1.1159420289855073
17531,39336,1.2318840579710144
17531,39340,1.0579710144927537
17531,39341,1.1159420289855073
17531,39343,1.1159420289855073
17531,39346,1.1159420289855073
17531,39347,1.1739130434782608
17531,39348,1.0579710144927537
17531,39349,1.0579710144927537
17531,39350,1.0579710144927537
17531,39352,1.1159420289855073
17531,39353,1.0579710144927537
17531,39354,1.1159420289855073
17531,39355,1.0579710144927537
17531,39357,1.0579710144927537
17531,39358,1.0579710144927537
17531,39359,1.0579710144927537
17531,39360,1.0579710144927537
17531,39361,1.1159420289855073
17531,39363,1.289855072463768
17531,39365,1.0579710144927537
17531,39367,1.0
17531,39368,1.1159420289855073
17531,39369,1.0579710144927537
17531,39370,1.0579710144927537
17531,39371,1.1159420289855073
17531,39372,1.0579710144927537
17531,39373,1.1739130434782608
17531,39374,1.0579710144927537
17555,1110,1.3478260869565217
17555,1746,1.1159420289855073
17555,1935,1.4057971014492754
17555,4873,1.2318840579710144
17555,6006,1.1159420289855073
17555,10433,1.3478260869565217
17555,10438,1.3478260869565217
17555,11891,1.289855072463768
17555,12278,1.2318840579710144
17555,12646,1.289855072463768
17555,13760,1.1739130434782608
17555,13762,1.4057971014492754
17555,21624,1.2318840579710144
17555,23571,1.289855072463768
17555,31346,1.2318840579710144
17555,36019,1.3478260869565217
17555,36119,1.1159420289855073
17555,36152,1.2318840579710144
17555,38938,1.463768115942029
17555,39378,1.3478260869565217
17555,39381,1.3478260869565217
17555,39382,1.1739130434782608
17555,39385,1.2318840579710144
17555,39387,1.3478260869565217
17555,39388,1.1739130434782608
17555,39389,1.1739130434782608
17555,39390,1.4057971014492754
17555,39391,1.289855072463768
17555,39392,1.2318840579710144
17555,39394,1.2318840579710144
17555,39395,1.1739130434782608
17555,39396,1.1159420289855073
17555,39397,1.1159420289855073
17555,39399,1.1739130434782608
17555,39400,1.3478260869565217
17555,39404,1.2318840579710144
17555,39405,1.1739130434782608
17555,39407,1.2318840579710144
17555,39410,1.1159420289855073
17555,39412,1.289855072463768
17555,39415,1.289855072463768
17555,39416,1.1159420289855073
17555,39420,1.2318840579710144
17555,39423,1.1739130434782608
17555,39424,1.289855072463768
17555,39425,1.3478260869565217
17555,39426,1.1739130434782608
17555,39427,1.3478260869565217
17555,39428,1.1159420289855073
17555,39429,1.2318840579710144
17555,39430,1.1739130434782608
17555,39431,1.4057971014492754
17555,39432,1.1159420289855073
17555,39433,1.1159420289855073
17555,39438,1.1159420289855073
17555,39441,1.1159420289855073
17555,39442,1.289855072463768
17555,39448,1.2318840579710144
17555,39450,1.1159420289855073
17555,39451,1.1159420289855073
17555,39452,1.2318840579710144
17555,39453,1.1739130434782608
17633,11350,1.0579710144927537
17633,14032,1.1159420289855073
17633,21842,1.0579710144927537
17633,22471,1.1159420289855073
17633,25311,1.0
17633,25366,1.0579710144927537
17633,25387,1.0579710144927537
17633,27242,1.0
17633,27689,1.1159420289855073
17633,31744,1.0
17633,34546,1.0
17633,36867,1.0
17633,39455,1.1159420289855073
17633,39456,1.0
17633,39457,1.0
17633,39459,1.0
17633,39460,1.0
17633,39461,1.0
17633,39463,1.1159420289855073
17633,39464,1.0
17633,39465,1.0579710144927537
17633,39466,1.0
17633,39467,1.0579710144927537
17633,39469,1.0
17633,39471,1.0579710144927537
17633,39473,1.0579710144927537
17633,39474,1.0
17633,39475,1.0
17633,39476,1.0
17633,39477,1.0579710144927537
17633,39478,1.0
17633,39480,1.0
17633,39481,1.0
17633,39483,1.0
17633,39486,1.0579710144927537
17633,39487,1.0579710144927537
17633,39490,1.0579710144927537
17633,39496,1.0
17633,39497,1.0579710144927537
17633,39500,1.0579710144927537
17633,39501,1.0579710144927537
17633,39502,1.0
17633,39503,1.0
17633,39505,1.0579710144927537
17633,39507,1.0
17633,39508,1.0
17633,39511,1.0
17633,39513,1.0
17633,39515,1.0
17633,39516,1.0
17633,39517,1.0579710144927537
17633,39518,1.0
17633,39519,1.0
17633,39520,1.0
17633,39522,1.0
17633,39526,1.0
17633,39528,1.0
17633,39529,1.1159420289855073
17633,39530,1.0
17633,39531,1.0
17659,25253,1.1739130434782608
17659,26601,1.2318840579710144
17659,38305,1.0
17659,39534,1.1159420289855073
17659,39535,1.1739130434782608
17659,39536,1.1159420289855073
17659,39537,1.0
17659,39538,1.0
17659,39539,1.5217391304347827
17659,39541,1.4057971014492754
17659,39542,1.463768115942029
17659,39545,1.289855072463768
17659,39546,1.1739130434782608
17659,39547,1.0
17659,39548,1.0
17659,39551,1.289855072463768
17659,39552,1.2318840579710144
17659,39553,1.0
17659,39554,1.0
17659,39555,1.0
17659,39556,1.1739130434782608
17659,39557,1.2318840579710144
17659,39558,1.4057971014492754
17659,39560,1.3478260869565217
17659,39561,1.4057971014492754
17659,39562,1.2318840579710144
17659,39565,1.1739130434782608
17659,39567,1.1739130434782608
17659,39568,1.3478260869565217
17659,39569,1.0
17659,39571,1.289855072463768
17659,39572,1.0
17659,39574,1.2318840579710144
17659,39576,1.0
17659,39577,1.2318840579710144
17659,39578,1.0
17659,39579,1.0
17659,39580,1.0579710144927537
17659,39581,1.0
17659,39583,1.0
17659,39584,1.0
17659,39585,1.4057971014492754
17659,39586,1.289855072463768
17659,39587,1.1739130434782608
17659,39588,1.2318840579710144
17659,39590,1.1159420289855073
17659,39591,1.0
17659,39593,1.0
17659,39594,1.1159420289855073
17659,39595,1.0
17659,39596,1.0
17659,39597,1.0
17659,39602,1.3478260869565217
17659,39603,1.1159420289855073
17659,39604,1.0
17659,39605,1.0
17659,39606,1.1739130434782608
17659,39607,1.0579710144927537
17659,39608,1.0
17659,39609,1.0
17659,39611,1.0
17659,39612,1.1159420289855073
17659,39613,1.1159420289855073
17659,39615,1.0
17659,39616,1.0
17659,39617,1.0579710144927537
17659,39619,1.0579710144927537
17684,1276,1.1159420289855073
17684,2299,1.2318840579710144
17684,2720,1.2318840579710144
17684,3561,1.1739130434782608
17684,9447,1.2318840579710144
17684,18386,1.1739130434782608
17684,39621,1.1739130434782608
17684,39626,1.2318840579710144
17684,39627,1.0579710144927537
17684,39629,1.1159420289855073
17684,39630,1.1159420289855073
17684,39632,1.1739130434782608
17684,39636,1.2318840579710144
17684,39637,1.1739130434782608
17684,39639,1.2318840579710144
17684,39640,1.1739130434782608
17684,39641,1.1739130434782608
17684,39642,1.1159420289855073
17684,39643,1.1159420289855073
17684,39645,1.1739130434782608
17684,39646,1.0579710144927537
17684,39647,1.2318840579710144
17711,11247,1.3478260869565217
17711,14462,1.1739130434782608
17711,17573,1.289855072463768
17711,39651,1.1159420289855073
17711,39652,1.1739130434782608
17711,39654,1.1739130434782608
17711,39655,1.3478260869565217
17711,39656,1.289855072463768
17711,39657,1.289855072463768
17711,39658,1.2318840579710144
17711,39659,1.5217391304347827
17711,39660,1.3478260869565217
17711,39661,1.2318840579710144
17711,39662,1.0
17711,39663,1.4057971014492754
17711,39664,1.6376811594202898
17711,39666,1.2318840579710144
17711,39669,1.2318840579710144
17711,39671,1.4057971014492754
17711,39673,1.1159420289855073
17711,39675,1.2318840579710144
17711,39676,1.3478260869565217
17711,39678,1.6376811594202898
17711,39679,1.0
17711,39680,1.3478260869565217
17711,39681,1.289855072463768
17711,39683,1.7536231884057971
17711,39684,1.5217391304347827
17711,39686,1.5217391304347827
17711,39688,1.5797101449275361
17711,39689,1.3478260869565217
17711,39690,1.5797101449275361
17711,39691,1.1159420289855073
17711,39693,1.2318840579710144
17711,39696,1.5797101449275361
17711,39697,1.6376811594202898
17711,39698,1.6376811594202898
17711,39700,1.289855072463768
17711,39702,1.3478260869565217
17711,39704,1.4057971014492754
17711,39706,1.4057971014492754
17711,39711,1.4057971014492754
17711,39714,1.3478260869565217
17711,39715,1.3478260869565217
17711,39716,1.4057971014492754
17711,39717,1.4057971014492754
17711,39718,1.289855072463768
17711,39719,1.4057971014492754
17711,39724,1.463768115942029
17711,39725,1.463768115942029
17711,39727,1.1159420289855073
17711,39732,1.6376811594202898
17711,39734,1.289855072463768
17711,39736,1.4057971014492754
17711,39738,1.1739130434782608
17711,39739,1.4057971014492754
17711,39741,1.3478260869565217
17807,1257,1.0579710144927537
17807,1303,1.2318840579710144
17807,1975,1.1159420289855073
17807,4385,1.2318840579710144
17807,5191,1.2318840579710144
17807,5229,1.4057971014492754
17807,6034,1.1739130434782608
17807,6647,1.0
17807,14538,1.2318840579710144
17807,14629,1.289855072463768
17807,15895,1.2318840579710144
17807,29537,1.2318840579710144
17807,39742,1.3478260869565217
17807,39743,1.2318840579710144
17807,39744,1.0
17807,39745,1.0
17807,39746,1.2318840579710144
17807,39747,1.1739130434782608
17807,39748,1.2318840579710144
17807,39749,1.0
17807,39750,1.289855072463768
17807,39751,1.0579710144927537
17807,39753,1.0579710144927537
17807,39754,1.0
17807,39755,1.0579710144927537
17807,39756,1.1739130434782608
17807,39757,1.0
17807,39758,1.0
17807,39759,1.0
17807,39760,1.0579710144927537
17807,39762,1.1159420289855073
17807,39763,1.3478260869565217
17807,39764,1.1159420289855073
17807,39765,1.3478260869565217
17807,39766,1.289855072463768
17807,39767,1.0579710144927537
17807,39770,1.1739130434782608
17807,39774,1.3478260869565217
17807,39782,1.4057971014492754
17807,39784,1.1159420289855073
17807,39787,1.2318840579710144
17807,39789,1.1739130434782608
17807,39790,1.1159420289855073
17807,39791,1.1739130434782608
17807,39794,1.1739130434782608
17807,39796,1.0579710144927537
17807,39797,1.289855072463768
17807,39798,1.0579710144927537
17807,39799,1.1159420289855073
17807,39803,1.0
17807,39804,1.3478260869565217
17807,39805,1.1159420289855073
17807,39806,1.1159420289855073
17807,39807,1.1159420289855073
17807,39809,1.0579710144927537
17807,39812,1.2318840579710144
17807,39813,1.2318840579710144
17807,39815,1.2318840579710144
17807,39817,1.3478260869565217
17807,39819,1.1159420289855073
17807,39822,1.0579710144927537
17807,39823,1.0
17807,39824,1.289855072463768
17807,39825,1.289855072463768
17807,39826,1.1739130434782608
17807,39827,1.2318840579710144
17807,39828,1.0579710144927537
17807,39829,1.1159420289855073
17829,3922,1.0579710144927537
17829,25348,1.0579710144927537
17829,39830,1.0579710144927537
17829,39831,1.0579710144927537
17829,39832,1.0
17829,39833,1.0579710144927537
17829,39834,1.0579710144927537
17829,39835,1.0579710144927537
17829,39836,1.0579710144927537
17829,39837,1.0579710144927537
17855,358,1.1739130434782608
17855,9727,1.0
17855,10043,1.1159420289855073
17855,19961,1.1159420289855073
17855,23021,1.1159420289855073
17855,23740,1.1159420289855073
17855,25934,1.1159420289855073
17855,36008,1.1159420289855073
17855,38520,1.1739130434782608
17855,39838,1.0
17855,39840,1.0
17855,39841,1.1739130434782608
17855,39843,1.0579710144927537
17855,39846,1.1159420289855073
17855,39848,1.0579710144927537
17855,39850,1.1739130434782608
17855,39852,1.0579710144927537
17855,39853,1.0579710144927537
17855,39855,1.0579710144927537
17855,39856,1.1159420289855073
17855,39857,1.1159420289855073
17855,39860,1.1739130434782608
17855,39862,1.0579710144927537
17855,39863,1.1159420289855073
17855,39865,1.2318840579710144
17855,39867,1.1739130434782608
17855,39869,1.2318840579710144
17855,39871,1.1739130434782608
17855,39876,1.1159420289855073
17855,39877,1.0579710144927537
17855,39879,1.1159420289855073
17855,39881,1.1159420289855073
17855,39883,1.1739130434782608
17855,39884,1.2318840579710144
17855,39885,1.0579710144927537
17855,39891,1.289855072463768
17855,39892,1.0579710144927537
17855,39893,1.1739130434782608
17855,39894,1.289855072463768
17855,39895,1.1159420289855073
17855,39897,1.0
17855,39899,1.0579710144927537
17855,39900,1.0579710144927537
17855,39901,1.1739130434782608
17855,39903,1.289855072463768
17855,39904,1.1739130434782608
17855,39906,1.0579710144927537
17855,39907,1.0579710144927537
17855,39916,1.0579710144927537
17855,39917,1.0
17855,39918,1.0
17855,39922,1.1739130434782608
17855,39926,1.1159420289855073
17855,39928,1.0579710144927537
17884,3090,1.0579710144927537
17884,7590,1.0579710144927537
17884,39929,1.0
17884,39930,1.0579710144927537
17884,39932,1.0
17884,39935,1.0
17884,39944,1.0579710144927537
17884,39947,1.0579710144927537
17884,39950,1.0579710144927537
17884,39951,1.0579710144927537
17884,39957,1.0579710144927537
17884,39959,1.1159420289855073
17884,39960,1.0
17884,39962,1.1739130434782608
17884,39967,1.0579710144927537
17884,39969,1.0579710144927537
17884,39971,1.1159420289855073
17884,39973,1.0579710144927537
17884,39974,1.0
17884,39977,1.0579710144927537
17884,39986,1.0579710144927537
17884,39987,1.0
17884,39988,1.0
17884,39990,1.0579710144927537
17884,39992,1.0
17884,39993,1.0
17884,39995,1.0
17884,40004,1.0579710144927537
17884,40007,1.0
17884,40009,1.0
17884,40016,1.0
18115,4192,1.1739130434782608
18115,5855,1.0579710144927537
18115,7814,1.1159420289855073
18115,11305,1.0
18115,11438,1.1159420289855073
18115,11443,1.0579710144927537
18115,18726,1.1739130434782608
18115,18735,1.0
18115,21748,1.0579710144927537
18115,21768,1.1159420289855073
18115,21806,1.1159420289855073
18115,24441,1.289855072463768
18115,25132,1.1739130434782608
18115,25133,1.0
18115,25169,1.1159420289855073
18115,25418,1.289855072463768
18115,28719,1.0579710144927537
18115,29464,1.1159420289855073
18115,29634,1.0579710144927537
18115,31820,1.1159420289855073
18115,33170,1.1159420289855073
18115,35211,1.1739130434782608
18115,35235,1.0579710144927537
18115,35447,1.0579710144927537
18115,35534,1.1159420289855073
18115,35539,1.289855072463768
18115,40019,1.1159420289855073
18115,40020,1.1159420289855073
18115,40022,1.1159420289855073
18115,40023,1.1159420289855073
18115,40025,1.0579710144927537
18115,40026,1.1159420289855073
18115,40028,1.0579710144927537
18115,40029,1.0
18115,40030,1.0579710144927537
18115,40031,1.0
18115,40032,1.1159420289855073
18115,40033,1.1739130434782608
18115,40034,1.1739130434782608
18115,40035,1.0
18115,40036,1.1739130434782608
18115,40040,1.1739130434782608
18115,40044,1.0579710144927537
18115,40045,1.1159420289855073
18115,40047,1.1159420289855073
18115,40048,1.1159420289855073
18115,40049,1.1739130434782608
18115,40050,1.0579710144927537
18115,40051,1.1739130434782608
18115,40052,1.1159420289855073
18115,40053,1.0
18115,40054,1.0
18115,40055,1.0
18115,40058,1.0579710144927537
18115,40059,1.0579710144927537
18115,40060,1.1159420289855073
18115,40061,1.0
18115,40062,1.0579710144927537
18115,40063,1.0
18115,40065,1.0579710144927537
18115,40067,1.1739130434782608
18115,40069,1.1159420289855073
18115,40070,1.0579710144927537
18115,40071,1.0579710144927537
18115,40072,1.4057971014492754
18115,40073,1.1159420289855073
18115,40074,1.0579710144927537
18115,40075,1.1739130434782608
18115,40076,1.0
18115,40077,1.0
18115,40078,1.0
18115,40079,1.0579710144927537
18115,40080,1.2318840579710144
18115,40081,1.1739130434782608
18115,40082,1.1159420289855073
18115,40083,1.1159420289855073
18115,40086,1.1159420289855073
18115,40087,1.1159420289855073
18115,40088,1.1159420289855073
18115,40090,1.1159420289855073
18115,40091,1.1159420289855073
18115,40092,1.0579710144927537
18144,31786,1.1159420289855073
18144,39315,1.0
18144,40093,1.0
18144,40094,1.0
18144,40095,1.0
18144,40096,1.0
18144,40097,1.0579710144927537
18144,40098,1.0
18144,40101,1.0579710144927537
18144,40103,1.0579710144927537
18144,40104,1.1159420289855073
18144,40105,1.0
18144,40107,1.0
18144,40108,1.0
18144,40111,1.0
18144,40113,1.0
18144,40114,1.0579710144927537
18144,40116,1.0
18144,40117,1.0
18144,40119,1.0579710144927537
18144,40121,1.0
18144,40126,1.0
18144,40127,1.0
18144,40128,1.0
18144,40129,1.0579710144927537
18144,40130,1.0
18144,40131,1.0
18144,40132,1.0
18144,40142,1.0
18144,40144,1.1159420289855073
18144,40145,1.0579710144927537
18144,40146,1.0579710144927537
18144,40147,1.1739130434782608
18144,40148,1.0579710144927537
18144,40152,1.0579710144927537
18144,40153,1.0579710144927537
18144,40155,1.0579710144927537
18144,40156,1.0579710144927537
18144,40158,1.0579710144927537
18144,40162,1.1159420289855073
18144,40163,1.1159420289855073
18144,40164,1.0
18144,40165,1.0579710144927537
18144,40166,1.0579710144927537
18144,40168,1.0579710144927537
18144,40169,1.1159420289855073
18144,40170,1.1739130434782608
18144,40171,1.1739130434782608
18144,40172,1.1159420289855073
18144,40173,1.1159420289855073
18144,40175,1.0
18144,40176,1.0
18144,40177,1.0
18144,40183,1.0
18144,40184,1.0
18144,40185,1.0
18144,40186,1.0
18349,1910,1.289855072463768
18349,2305,1.0
18349,2622,1.0
18349,5244,1.3478260869565217
18349,7489,1.0
18349,14940,1.1739130434782608
18349,28463,1.0
18349,32784,1.3478260869565217
18349,32856,1.3478260869565217
18349,40191,1.0579710144927537
18349,40192,1.0
18349,40196,1.1739130434782608
18349,40197,1.463768115942029
18349,40198,1.4057971014492754
18349,40199,1.0
18349,40200,1.0
18349,40201,1.0
18349,40202,1.0
18349,40203,1.0
18349,40204,1.0
18349,40205,1.463768115942029
18349,40207,1.0
18349,40208,1.0
18349,40209,1.2318840579710144
18349,40210,1.2318840579710144
18349,40213,1.3478260869565217
18349,40214,1.3478260869565217
18349,40215,1.463768115942029
18349,40216,1.463768115942029
18349,40217,1.2318840579710144
18349,40218,1.3478260869565217
18349,40219,1.2318840579710144
18349,40220,1.4057971014492754
18349,40221,1.4057971014492754
18349,40222,1.4057971014492754
18349,40223,1.3478260869565217
18349,40224,1.463768115942029
18349,40225,1.289855072463768
18349,40227,1.289855072463768
18349,40228,1.4057971014492754
18349,40229,1.2318840579710144
18349,40230,1.2318840579710144
18349,40231,1.3478260869565217
18349,40232,1.289855072463768
18349,40233,1.463768115942029
18349,40234,1.3478260869565217
18349,40235,1.4057971014492754
18349,40237,1.4057971014492754
18349,40238,1.3478260869565217
18349,40240,1.4057971014492754
18349,40241,1.4057971014492754
18349,40243,1.463768115942029
18349,40244,1.4057971014492754
18349,40246,1.4057971014492754
18349,40247,1.4057971014492754
18349,40248,1.3478260869565217
18349,40249,1.3478260869565217
18349,40251,1.5217391304347827
18349,40253,1.4057971014492754
18349,40256,1.3478260869565217
18349,40257,1.289855072463768
18349,40259,1.5217391304347827
18349,40262,1.289855072463768
18349,40263,1.289855072463768
18349,40264,1.289855072463768
18349,40265,1.4057971014492754
18349,40266,1.3478260869565217
18349,40267,1.289855072463768
18349,40268,1.289855072463768
18349,40271,1.2318840579710144
18349,40272,1.4057971014492754
18349,40273,1.5217391304347827
18349,40274,1.3478260869565217
18349,40276,1.289855072463768
18481,236,1.4057971014492754
18481,3613,1.3478260869565217
18481,4987,1.2318840579710144
18481,4995,1.7536231884057971
18481,7856,1.4057971014492754
18481,11497,1.3478260869565217
18481,11645,1.3478260869565217
18481,18735,1.5217391304347827
18481,19012,1.7536231884057971
18481,34407,1.7536231884057971
18481,40278,1.289855072463768
18481,40280,1.4057971014492754
18481,40282,1.3478260869565217
18481,40283,1.463768115942029
18481,40284,1.289855072463768
18481,40287,1.5217391304347827
18481,40289,1.5797101449275361
18481,40291,1.289855072463768
18481,40293,1.4057971014492754
18481,40294,1.8115942028985508
18481,40295,1.2318840579710144
18481,40296,1.7536231884057971
18481,40297,1.4057971014492754
18481,40298,1.2318840579710144
18481,40299,1.3478260869565217
18481,40300,1.7536231884057971
18481,40302,1.1739130434782608
18481,40303,1.3478260869565217
18481,40304,1.3478260869565217
18481,40305,1.5217391304347827
18481,40306,1.1739130434782608
18481,40307,1.5797101449275361
18481,40308,1.1739130434782608
18481,40309,1.4057971014492754
18481,40310,1.4057971014492754
18481,40311,1.6376811594202898
18481,40312,1.1739130434782608
18481,40313,1.1739130434782608
18481,40314,1.463768115942029
18481,40315,1.1159420289855073
18481,40316,1.6956521739130435
18481,40317,1.7536231884057971
18481,40318,1.289855072463768
18481,40320,1.2318840579710144
18481,40321,1.289855072463768
18481,40322,1.289855072463768
18481,40323,1.1739130434782608
18481,40324,1.289855072463768
18481,40325,1.927536231884058
18481,40328,1.289855072463768
18481,40329,1.289855072463768
18481,40330,1.1739130434782608
18481,40331,1.3478260869565217
18481,40332,1.289855072463768
18481,40333,1.4057971014492754
18481,40334,1.2318840579710144
18481,40335,1.1159420289855073
18481,40337,1.2318840579710144
18481,40338,1.1739130434782608
18481,40339,1.5797101449275361
18481,40340,1.289855072463768
18481,40341,1.3478260869565217
18481,40342,1.1739130434782608
18481,40343,1.1159420289855073
18481,40344,1.3478260869565217
18481,40345,1.8695652173913042
18481,40346,1.289855072463768
18481,40348,1.2318840579710144
18481,40349,1.2318840579710144
18481,40350,1.1739130434782608
18481,40351,1.2318840579710144
18481,40352,1.1739130434782608
18481,40353,1.6376811594202898
18481,40355,1.6956521739130435
18481,40356,1.3478260869565217
18481,40357,2.0434782608695654
18481,40359,1.6956521739130435
18481,40360,1.5797101449275361
18481,40361,1.7536231884057971
18481,40362,1.8115942028985508
18481,40363,1.2318840579710144
18481,40364,1.2318840579710144
18481,40365,1.2318840579710144
18481,40366,1.1739130434782608
18588,212,1.1739130434782608
18588,257,1.2318840579710144
18588,1752,1.2318840579710144
18588,1815,1.1739130434782608
18588,6365,1.289855072463768
18588,6707,1.2318840579710144
18588,7816,1.2318840579710144
18588,7818,1.463768115942029
18588,13295,1.289855072463768
18588,14244,1.3478260869565217
18588,20335,1.2318840579710144
18588,24823,1.289855072463768
18588,26644,1.2318840579710144
18588,32070,1.1739130434782608
18588,35211,1.289855072463768
18588,39464,1.1739130434782608
18588,40368,1.463768115942029
18588,40369,1.3478260869565217
18588,40370,1.289855072463768
18588,40371,1.2318840579710144
18588,40372,1.4057971014492754
18588,40373,1.1159420289855073
18588,40374,1.3478260869565217
18588,40375,1.4057971014492754
18588,40377,1.289855072463768
18588,40378,1.463768115942029
18588,40379,1.1159420289855073
18588,40382,1.2318840579710144
18588,40385,1.289855072463768
18588,40386,1.1739130434782608
18588,40388,1.3478260869565217
18588,40391,1.1739130434782608
18588,40394,1.3478260869565217
18588,40395,1.289855072463768
18588,40396,1.289855072463768
18588,40398,1.2318840579710144
18588,40399,1.463768115942029
18588,40400,1.3478260869565217
18588,40401,1.1739130434782608
18588,40403,1.463768115942029
18588,40404,1.289855072463768
18588,40406,1.2318840579710144
18588,40407,1.463768115942029
18588,40408,1.3478260869565217
18588,40409,1.1159420289855073
18588,40411,1.1739130434782608
18588,40412,1.1739130434782608
18588,40415,1.1739130434782608
18588,40416,1.1739130434782608
18588,40419,1.0579710144927537
18588,40420,1.1159420289855073
18588,40422,1.1739130434782608
18588,40423,1.4057971014492754
18588,40429,1.1739130434782608
18588,40430,1.1159420289855073
18588,40431,1.289855072463768
18588,40434,1.289855072463768
18588,40435,1.4057971014492754
18588,40438,1.1739130434782608
18588,40439,1.289855072463768
18588,40441,1.463768115942029
18588,40442,1.289855072463768
18588,40444,1.2318840579710144
18588,40445,1.4057971014492754
18588,40446,1.3478260869565217
18588,40447,1.1739130434782608
18588,40448,1.5797101449275361
18588,40449,1.4057971014492754
18588,40450,1.289855072463768
18666,4660,1.289855072463768
18666,14121,1.1739130434782608
18666,24749,1.1739130434782608
18666,35505,1.1739130434782608
18666,40451,1.289855072463768
18666,40452,1.1739130434782608
18666,40453,1.1739130434782608
18666,40454,1.1159420289855073
18666,40457,1.1739130434782608
18666,40458,1.1739130434782608
18666,40459,1.2318840579710144
18666,40460,1.2318840579710144
18666,40461,1.289855072463768
18666,40462,1.5797101449275361
18666,40463,1.3478260869565217
18666,40464,1.3478260869565217
18666,40465,1.2318840579710144
18720,37998,1.2318840579710144
18720,40468,1.289855072463768
18720,40473,1.1159420289855073
18720,40474,1.0579710144927537
18720,40476,1.1159420289855073
18720,40478,1.1159420289855073
18720,40479,1.1739130434782608
18720,40483,1.1739130434782608
18720,40485,1.289855072463768
18720,40487,1.2318840579710144
18720,40491,1.1159420289855073
18720,40492,1.1159420289855073
18720,40493,1.0
18720,40494,1.1739130434782608
18720,40495,1.1739130434782608
18720,40498,1.1159420289855073
18720,40499,1.0579710144927537
18720,40500,1.1739130434782608
18720,40502,1.1159420289855073
18720,40503,1.1159420289855073
18720,40507,1.2318840579710144
18720,40509,1.1739130434782608
18720,40511,1.289855072463768
18720,40512,1.1739130434782608
18720,40513,1.1159420289855073
18720,40514,1.1159420289855073
18720,40516,1.1159420289855073
18720,40517,1.289855072463768
18720,40520,1.2318840579710144
18720,40521,1.1159420289855073
18720,40525,1.0579710144927537
18720,40529,1.2318840579710144
18720,40531,1.1739130434782608
18720,40532,1.1739130434782608
18720,40533,1.2318840579710144
18720,40535,1.1739130434782608
18720,40538,1.1159420289855073
18720,40539,1.2318840579710144
18720,40540,1.2318840579710144
18720,40542,1.289855072463768
18720,40543,1.1159420289855073
